"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
111,"BOT",34,77,96.148,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
112,"BOT",35,77,98.834,"MEDIUM","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
113,"BOT",36,77,114.109,"SOFT","Alfa Romeo",18,"Dry",21.808,14,2,3,2,4,3,2,3,2
114,"BOT",37,77,94.384,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
115,"BOT",38,77,94.976,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
116,"BOT",39,77,95.348,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
117,"BOT",40,77,96.474,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
118,"BOT",41,77,96.7,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
119,"BOT",42,77,95.325,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
120,"BOT",43,77,95.288,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
121,"BOT",44,77,95.004,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
122,"BOT",45,77,95.227,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
123,"BOT",46,77,95.283,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
124,"BOT",47,77,96.694,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
125,"BOT",48,77,96.607,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
126,"BOT",49,77,95.501,"SOFT","Alfa Romeo",18,"Dry",NA,14,2,3,2,4,3,2,3,2
127,"DEV",1,21,106.74,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
128,"DEV",2,21,100.748,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
129,"DEV",3,21,96.945,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
130,"DEV",4,21,96.847,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
131,"DEV",5,21,96.992,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
132,"DEV",6,21,96.862,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
133,"DEV",7,21,97.087,"MEDIUM","AlphaTauri",18,"Dry",NA,18,2,3,2,4,3,2,3,2
134,"DEV",8,21,97.22,"MEDIUM","AlphaTauri",17,"Dry",NA,18,2,3,2,4,3,2,3,2
135,"DEV",9,21,97.249,"MEDIUM","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
136,"DEV",10,21,96.592,"MEDIUM","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
137,"DEV",11,21,96.52,"MEDIUM","AlphaTauri",15,"Dry",NA,18,2,3,2,4,3,2,3,2
138,"DEV",12,21,96.282,"MEDIUM","AlphaTauri",13,"Dry",NA,18,2,3,2,4,3,2,3,2
139,"DEV",13,21,96.014,"MEDIUM","AlphaTauri",13,"Dry",NA,18,2,3,2,4,3,2,3,2
140,"DEV",14,21,96.449,"MEDIUM","AlphaTauri",13,"Dry",NA,18,2,3,2,4,3,2,3,2
